timestamp,load_kg,temperature,pressure,stress_level
2026-04-09 11:15:33,0.5629479811260062,26.609277246982714,953.9328363037869,Warning
2026-04-09 11:15:18,3.2773999205087287,27.266302972369136,1022.7036603996095,Warning
2026-04-09 11:15:03,2.6106582787150994,22.928760210367383,1018.3740638204081,Warning
2026-04-09 11:14:48,0.5975845854523002,29.6935504118022,969.4995061427051,Warning
2026-04-09 11:14:33,4.39832450841062,21.200770747019803,992.677585789774,Warning
2026-04-09 11:14:18,0.0,31.97037837965795,998.820781371171,Normal
2026-04-09 11:14:03,3.0398390173606593,14.232162558026012,995.965096467948,Warning
2026-04-09 11:13:48,2.9827531449209594,26.011036636371294,1010.0157989970561,Warning
2026-04-09 11:13:33,0.7261339017150243,40.51143199246628,1042.9410034549355,Warning
2026-04-09 11:13:18,2.315332555605295,16.997349403155404,1032.4530018301848,Warning
2026-04-09 11:13:03,0.0,19.57804023580119,960.6334241970578,Warning
2026-04-09 11:12:48,3.8100675480172526,29.11126279727132,1018.6620997091815,Warning
2026-04-09 11:12:33,1.0377446588925274,26.436654255516785,1039.8679995860623,Warning
2026-04-09 11:12:18,0.19319244870240126,27.805040794188475,1011.6042556206761,Normal
2026-04-09 11:12:03,4.122523064592223,28.91349704118131,1032.729412755579,Critical
2026-04-09 11:11:48,0.0,30.077771748494158,1060.368113371023,Warning
2026-04-09 11:11:33,0.0,33.877598735649784,1030.7112863832094,Warning
2026-04-09 11:11:18,0.0,28.2785492554281,1007.4792578692519,Normal
2026-04-09 11:11:03,3.015024878364099,23.06993876305166,1031.3526542225427,Warning
2026-04-09 11:10:48,0.0,30.38058960962185,1004.3466349929067,Normal
2026-04-09 11:10:33,5.886985454960912,40.19905547916173,1000.7170912985487,Critical
2026-04-09 11:10:18,0.0,23.93893002893941,989.457572928588,Normal
2026-04-09 11:10:03,5.741140920725096,17.203765562634867,1046.9024007649632,Critical
2026-04-09 11:09:48,2.027543668006546,33.85664535429578,975.44714002174,Warning
2026-04-09 11:09:33,1.258217220324019,24.036950688371213,1045.9710317403435,Warning
2026-04-09 11:09:18,0.13770228297762577,7.618643631887711,1014.9959237122112,Normal
2026-04-09 11:09:03,2.4978402858801774,31.779373417203374,958.0208147559417,Warning
2026-04-09 11:08:48,1.4059132439378792,20.717374512368618,1011.0294787897426,Normal
2026-04-09 11:08:33,4.2582547050413035,24.275733741566714,936.9992047704512,Critical
2026-04-09 11:08:18,1.785569121655099,27.655842644552116,1018.7652405049311,Normal
2026-04-09 11:08:03,1.875754403654694,26.52399743823253,1026.5569444896698,Warning
2026-04-09 11:07:48,0.5909694694653603,30.675614537112317,982.2293213304384,Normal
2026-04-09 11:07:33,1.3576359406973313,21.516109035441254,1003.7064308786674,Normal
2026-04-09 11:07:18,2.269504422230148,29.104846385408663,1058.6247230125086,Warning
2026-04-09 11:07:03,0.0,22.923626579328662,984.827598872142,Normal
2026-04-09 11:06:48,0.0,30.910483847100025,968.232772388302,Warning
2026-04-09 11:06:33,3.358160235056787,29.92293987210443,1044.4499020738779,Warning
2026-04-09 11:06:18,1.9271635953198547,17.516490383643237,1058.8776157159239,Warning
2026-04-09 11:06:03,1.0400416591183022,33.687856929400255,1000.1108701554355,Normal
2026-04-09 11:05:48,1.5460848326634828,20.712292439087616,1030.3438910622506,Warning
2026-04-09 11:05:33,2.3689542634041776,31.46446238624916,1040.2442774659264,Warning
2026-04-09 11:05:18,0.1506007992265963,27.938298507210725,977.7254730238485,Normal
2026-04-09 11:05:03,0.0,39.70546941436098,985.4408249389639,Warning
2026-04-09 11:04:48,1.989613137744204,23.21227214102518,1036.926235394642,Warning
2026-04-09 11:04:33,0.0,22.20546563105442,1050.5504283612554,Warning
2026-04-09 11:04:18,2.5206318892861796,24.84464315289814,1016.8864258052306,Warning
2026-04-09 11:04:03,0.0,22.574561737325798,973.6055693949384,Normal
2026-04-09 11:03:48,4.072889093314109,31.3995352155364,1059.6118333509833,Critical
2026-04-09 11:03:33,2.6814937060326076,12.069515132507297,984.0708730656411,Warning
2026-04-09 11:03:18,2.140074335784689,16.570540646829166,989.9458665648565,Warning
2026-04-09 11:03:03,3.9567274598637847,16.457576627366457,1010.2701350346887,Warning
2026-04-09 11:02:48,5.663686111156442,32.602460735788604,1046.6248126214432,Critical
2026-04-09 11:02:33,4.035925162545326,38.6849069806554,1025.6192792965667,Critical
2026-04-09 11:02:18,0.0,24.16440625170023,1012.4459650108573,Normal
2026-04-09 11:02:03,0.0,23.649426214479917,1013.8986559035432,Normal
2026-04-09 11:01:48,0.0,25.56041730490545,1001.305440059304,Normal
2026-04-09 11:01:33,1.5652276255270845,34.295026420865526,1016.7441854355552,Normal
2026-04-09 11:01:18,2.7941475511728076,17.581174926475406,924.1131976691709,Warning
2026-04-09 11:01:03,0.0,26.90695186187828,991.101776227906,Normal
2026-04-09 11:00:48,1.9669169111926958,32.801581038259435,1007.2396580475034,Normal
2026-04-09 11:00:33,0.0,29.008753359518764,965.4695774914148,Warning
2026-04-09 11:00:18,0.0,26.516652932789945,1011.5896995343468,Normal
2026-04-09 11:00:03,0.0,33.00836874053713,993.8658633704164,Normal
2026-04-09 10:59:48,0.0,5.0,1052.6642709494647,Warning
2026-04-09 10:59:33,0.0,30.423002556247262,1047.1905917564457,Warning
2026-04-09 10:59:18,0.0,19.76739453498061,986.0258329264551,Normal
2026-04-09 10:59:03,4.134104491519599,10.354936825148345,995.4748686529991,Warning
2026-04-09 10:58:48,0.0,29.089620796199846,997.7815730317482,Normal
2026-04-09 10:58:33,8.0,35.98926836130366,986.4502157152114,Critical
2026-04-09 10:58:18,2.733294752202223,23.900411882978464,1005.8507495208438,Warning
2026-04-09 10:58:03,1.9620903092371846,32.62299637762351,977.2515379333723,Normal
2026-04-09 10:57:48,0.0,37.89822606390916,966.0815399518742,Warning
2026-04-09 10:57:33,3.2507746985224784,35.51931562867238,1018.6813367170081,Warning
2026-04-09 10:57:18,0.060905434405565284,38.11971623497114,1018.8858875266543,Warning
2026-04-09 10:57:03,1.8050245366134037,30.93701992857514,975.8705272102002,Normal
2026-04-09 10:56:48,7.900211345671987,25.603469111212743,1026.860662922878,Critical
2026-04-09 10:56:33,1.2598502506883753,12.184273504822652,981.0526681250401,Normal
2026-04-09 10:56:18,4.37318331571419,23.03150009496041,1007.5949571411394,Warning
2026-04-09 10:56:03,0.0,18.254027237470467,1024.6103203783737,Warning
2026-04-09 10:55:48,1.4125287737575958,42.367541739982514,998.9916230588886,Warning
2026-04-09 10:55:33,5.927001589088775,23.592913500541307,1013.642227364234,Warning
2026-04-09 10:55:18,0.0,25.985638454275886,984.5071106833728,Normal
2026-04-09 10:55:03,6.031121394992322,29.41188300832374,994.1060024971571,Warning
2026-04-09 10:54:48,3.2693798386386885,25.34881957097963,993.8242170735898,Warning
2026-04-09 10:54:33,0.09383306026433091,38.560408323446026,977.6026496037929,Warning
2026-04-09 10:54:18,3.0810193476388026,20.018805106124383,994.6967751065265,Warning
2026-04-09 10:54:03,3.9313861240668246,26.55685964189794,953.5414510340876,Warning
2026-04-09 10:53:48,3.054524905542991,19.060235314415614,985.2653875857369,Warning
2026-04-09 10:53:33,0.0,14.439819910234354,991.4537351989098,Normal
2026-04-09 10:53:18,0.0,20.105847272757718,992.3146074251385,Normal
2026-04-09 10:53:03,0.8812034111212381,24.703705623612702,992.7550766238767,Normal
2026-04-09 10:52:48,1.3139164272498842,21.565582203861922,998.1470740041962,Normal
2026-04-09 10:52:33,3.051680243876695,19.46063216100915,1014.3832455425819,Warning
2026-04-09 10:52:18,1.9442525023331345,13.74946029062533,1026.2355122239758,Warning
2026-04-09 10:52:03,0.0,24.33515541897044,980.507043194552,Normal
2026-04-09 10:51:48,2.450494627514908,12.962237007751982,963.9039743383257,Warning
2026-04-09 10:51:33,3.026464363209558,31.08044770951682,968.7386676327069,Warning
2026-04-09 10:51:18,2.8994761198275993,25.659518023476025,985.3839123641521,Warning
2026-04-09 10:51:03,4.201951813886554,13.339588004280555,989.4423604655047,Warning
2026-04-09 10:50:48,3.58480538637226,22.526327383601092,976.9001180140763,Warning
2026-04-09 10:50:33,2.6479501980710918,18.982748755275335,961.1165000725032,Warning
2026-04-09 10:50:18,1.3245857213533825,27.553396083353444,986.3163751757744,Normal
2026-04-09 10:50:03,0.0,35.723603568185155,1005.4427986034192,Warning
2026-04-09 10:49:48,2.5740455478314646,9.998620242834043,1017.850883975067,Warning
2026-04-09 10:49:33,2.0192192179077777,25.92020863317934,983.2773084067503,Warning
2026-04-09 10:49:18,2.178947092988434,23.718937635466876,987.610065335697,Warning
2026-04-09 10:49:03,0.0,30.370720611603726,972.1990507345806,Normal
2026-04-09 10:48:48,0.0,26.705573025901515,999.0568248887568,Normal
2026-04-09 10:48:33,4.132882133332259,18.98424534608945,974.5471409742755,Critical
2026-04-09 10:48:18,1.4011121153583623,22.447568514667054,1017.1938343972361,Normal
2026-04-09 10:48:03,3.203751743431561,18.63179314557209,946.4240052419767,Warning
2026-04-09 10:47:48,1.5707959403261529,33.608057108788785,989.2111098264261,Normal
2026-04-09 10:47:33,1.574390348739363,25.170493189375538,1009.0332201757523,Normal
2026-04-09 10:47:18,3.845709514939994,40.20952548602406,1005.5150354896751,Warning
2026-04-09 10:47:03,0.20988817945656524,24.514713489483032,1080.7910099194148,Warning
2026-04-09 10:46:48,1.7403019423524584,19.332745864716298,1010.4940007370373,Normal
2026-04-09 10:46:33,0.3443117782373939,12.890284859097383,969.8783620947397,Warning
2026-04-09 10:46:18,0.413759431419211,10.57488258995244,997.1360725873278,Normal
2026-04-09 10:46:03,0.7270696913284016,12.326912455956082,946.7126099960064,Warning
2026-04-09 10:45:48,2.055334429084282,27.13701320809187,997.5820075210971,Warning
2026-04-09 10:45:33,0.3031284458413066,29.06980018583947,975.0083182899773,Normal
2026-04-09 10:45:18,4.639390313933802,12.350474383742933,1027.4617082668049,Critical
2026-04-09 10:45:03,0.0,32.160306512608926,983.5137917621339,Normal
2026-04-09 10:44:48,1.0328208895966025,21.135511586532484,996.4970225261426,Normal
2026-04-09 10:44:33,0.4006723543145627,26.174344095884393,980.9332647578678,Normal
2026-04-09 10:44:18,5.117444710884332,37.897765026043395,1052.1655405556,Critical
2026-04-09 10:44:03,1.9913869412789365,32.174714526924255,990.3627170164626,Normal
2026-04-09 10:43:48,4.0796113486715875,22.851754816753342,1054.976711304376,Critical
2026-04-09 10:43:33,0.0,17.8704621966777,1024.424552863548,Warning
2026-04-09 10:43:18,2.167625664673147,7.7854767893655605,1014.4620018200616,Warning
2026-04-09 10:43:03,3.7240769890585925,19.24677344606064,1011.0619944195256,Warning
2026-04-09 10:42:48,1.7057099731885605,23.310958089378445,1011.8139189464875,Normal
2026-04-09 10:42:33,4.1637009376633785,17.10256378279053,942.1698226196318,Critical
2026-04-09 10:42:18,0.20677887474906953,23.949944263261564,991.6334981754773,Normal
2026-04-09 10:42:03,5.02336860046395,25.614815063670147,1025.3547391355296,Critical
2026-04-09 10:41:48,7.247245309048125,23.20115214553537,998.5330844957768,Warning
2026-04-09 10:41:33,0.5929035989008523,19.799979353412322,957.8443045958927,Warning
2026-04-09 10:41:18,0.38624369649807044,26.34923737573382,998.4278664826759,Normal
2026-04-09 10:41:03,5.133461192794252,28.535525196555273,1051.1231654876647,Critical
2026-04-09 10:40:48,5.448930364326781,16.27680738045723,1037.4067514660417,Critical
2026-04-09 10:40:33,0.19284993211682933,36.28745903797016,998.1398797190191,Warning
2026-04-09 10:40:18,0.4495329572603568,24.211294941725907,1028.5434783117425,Warning
2026-04-09 10:40:03,0.795538477848732,25.15079698355878,989.0047893889584,Normal
2026-04-09 10:39:48,0.0,30.665715386052458,948.8838523951985,Warning
2026-04-09 10:39:33,0.0,26.865729050108012,972.2660203561134,Normal
2026-04-09 10:39:18,0.0,32.62509307130596,1046.886663055246,Warning
2026-04-09 10:39:03,0.0,27.296993321614593,991.7802075451209,Normal
2026-04-09 10:38:48,1.4132877815330471,20.1005010028765,992.6984806187495,Normal
2026-04-09 10:38:33,2.085536831341302,27.892028201648813,991.0048541117536,Warning
2026-04-09 10:38:18,5.376251232035193,15.850190341434706,1057.1240976871902,Critical
2026-04-09 10:38:03,0.0,25.868477646212185,1048.778767460862,Warning
2026-04-09 10:37:48,3.9608059961914592,24.734160074844315,1066.563407003444,Warning
2026-04-09 10:37:33,0.9650278894362276,23.335065141819683,995.2286436879984,Normal
2026-04-09 10:37:18,1.3763407258689175,23.971699908488553,1008.8687346624129,Normal
2026-04-09 10:37:03,3.1870487304165094,9.945207636018887,954.5007235173763,Warning
2026-04-09 10:36:48,0.0,20.610200738072308,1044.3080327835482,Warning
2026-04-09 10:36:33,2.4560243654601264,25.742759209128916,964.966613461962,Warning
2026-04-09 10:36:18,1.9161305205326402,26.278851135979203,1006.5032669128789,Normal
2026-04-09 10:36:03,2.731128160020373,16.778598872592333,967.0809241710147,Warning
2026-04-09 10:35:48,2.2229216097695454,35.125662726917604,982.3339951978392,Warning
2026-04-09 10:35:33,7.638250349777236,18.070601214283993,974.882127068509,Critical
2026-04-09 10:35:18,0.0,32.755657604213894,981.7637421797255,Normal
2026-04-09 10:35:03,0.17250761249545588,28.417554894973478,983.8263189055307,Normal
2026-04-09 10:34:48,0.0,19.830181521249575,983.5519361522477,Normal
2026-04-09 10:34:33,0.11130720209936329,39.202487140876094,1025.0000173534092,Warning
2026-04-09 10:34:18,0.0,15.45090534594816,966.8541162081244,Warning
2026-04-09 10:34:03,4.472541327768879,32.353233388880014,1006.616242810416,Warning
2026-04-09 10:33:48,5.051260619974637,33.004658544343826,1036.5387745691667,Critical
2026-04-09 10:33:33,0.07313426562630942,19.63503832738684,984.6041090645981,Normal
2026-04-09 10:33:18,0.0,36.13972240051463,978.4624332775719,Warning
2026-04-09 10:33:03,2.67853889096601,22.999627883208376,993.0842612445924,Warning
2026-04-09 10:32:48,0.11944238929757178,27.309549034238856,1035.3917562508213,Warning
2026-04-09 10:32:33,3.082329544388777,27.082574710169766,1005.8232289286008,Warning
2026-04-09 10:32:18,2.0073075521282493,23.925530068235616,984.0635711617721,Warning
2026-04-09 10:32:03,0.0,31.486466185278257,1014.5162995356412,Normal
2026-04-09 10:31:48,5.368763003325154,31.347909764417704,966.9312355049072,Critical
2026-04-09 10:31:33,5.989694182738805,11.011744214094554,1020.4407853132884,Critical
2026-04-09 10:31:18,0.0,35.434721943025224,1012.258219231053,Warning
2026-04-09 10:31:03,0.5307461001600396,11.700064095714605,990.7657458658334,Normal
2026-04-09 10:30:48,2.2146634768122624,33.26036963473326,974.8424260465831,Warning
2026-04-09 10:30:33,2.3361419749675623,34.01364109462067,973.3995723314963,Warning
2026-04-09 10:30:18,3.146360681682076,16.272268558278412,1016.0445200903773,Warning
2026-04-09 10:30:03,6.525511346915874,21.71348569636332,1036.869415074672,Critical
2026-04-09 10:29:48,1.0576319312648765,16.154362652112514,980.8807675891362,Normal
2026-04-09 10:29:33,0.0,23.280631757690117,1013.7516011065445,Normal
2026-04-09 10:29:18,0.0,22.53572572651407,937.3891894419379,Warning
2026-04-09 10:29:03,0.0,31.23728425815472,982.461468080284,Normal
2026-04-09 10:28:48,1.4171825678155072,35.48246996895686,999.068232013873,Warning
2026-04-09 10:28:33,5.986394658794469,36.16547048631965,972.709497490545,Critical
2026-04-09 10:28:18,0.20597175240957144,20.502655787373584,971.9048087563121,Normal
2026-04-09 10:28:03,2.059469879097246,23.32622501004378,979.9666133059334,Warning
2026-04-09 10:27:48,1.4589427598181197,11.532494462232398,1008.7657818497912,Normal
2026-04-09 10:27:33,4.47098318362021,18.55303946803049,994.3801294478087,Warning
2026-04-09 10:27:18,7.817331064684054,32.71881306477966,932.8530630002508,Critical
2026-04-09 10:27:03,0.17282806769919845,37.92466258838586,936.3789954209481,Warning
2026-04-09 10:26:48,0.2764013937044447,15.125209024960624,981.7940446642847,Normal
2026-04-09 10:26:33,4.11040219267268,20.260285926776845,1013.7305975816066,Warning
2026-04-09 10:26:18,3.2047287240657782,24.788753944328583,917.5748547182429,Warning
2026-04-09 10:26:03,6.116768314340084,27.241289270556855,985.0080947154511,Warning
2026-04-09 10:25:48,2.9598204633149097,18.52317184062683,984.2125643044774,Warning
2026-04-09 10:25:33,0.6017697730323511,28.392488355712718,1041.6501333462534,Warning
2026-04-09 10:25:18,2.976637076730773,21.209285223432673,988.4493456486141,Warning
2026-04-09 10:25:03,4.27175895145727,24.884381832973766,1011.4896695422278,Warning
2026-04-09 10:24:48,3.5512054529934103,29.370273984029595,1004.2377142026239,Warning
2026-04-09 10:24:33,2.768185077768244,25.051378158487502,936.083005605784,Warning
2026-04-09 10:24:18,4.166686723972885,21.508912875787452,1023.0462164989522,Critical
2026-04-09 10:24:03,4.423238976114182,24.123121568593355,1006.4618951636886,Warning
2026-04-09 10:23:48,4.955397477593818,24.29309632635732,1015.2480591902377,Warning
2026-04-09 10:23:33,3.1217747189741067,22.039911760942978,1117.7871311930899,Warning
2026-04-09 10:23:18,1.082204799207864,22.92963149866318,937.4766118150424,Warning
2026-04-09 10:23:03,1.866784216083307,37.789177364037734,1051.7408994928333,Warning
2026-04-09 10:22:48,4.516272416270892,29.48735558352991,991.3765744179893,Warning
2026-04-09 10:22:33,0.0,22.636157455766718,1008.6198671320902,Normal
2026-04-09 10:22:18,2.421683272182253,30.575635236085887,998.6346326409628,Warning
2026-04-09 10:22:03,0.5166529691815983,22.32944408195192,987.2729099980587,Normal
2026-04-09 10:21:48,1.5718620573370436,34.38499710069313,982.9050121528372,Normal
2026-04-09 10:21:33,4.696129656518247,27.95713753758475,1009.8852620671903,Warning
2026-04-09 10:21:18,1.9777476700497583,24.14158284796617,954.4847890998496,Warning
2026-04-09 10:21:03,1.616091370390372,28.58173540648222,1022.517375025653,Warning
2026-04-09 10:20:48,0.0,12.432990783452006,987.5141678534424,Normal
2026-04-09 10:20:33,3.365633915068052,15.985860248721558,966.0979198287893,Warning
2026-04-09 10:20:18,3.1137104528526884,15.448599948807557,986.4996142601256,Warning
2026-04-09 10:20:03,6.9081368082636505,26.143544758109655,1037.7144765058772,Critical
2026-04-09 10:19:48,0.7305544126174979,38.86011999588074,983.9399473895133,Warning
2026-04-09 10:19:33,2.0478758191598474,42.85040116954106,1010.7536085462887,Warning
2026-04-09 10:19:18,2.1234592092768882,30.104408811526056,978.0713117285358,Warning
2026-04-09 10:19:03,5.443633199408686,29.006755799555656,1022.7376554977086,Critical
2026-04-09 10:18:48,1.2617611690326198,10.591538126778088,1020.5652321637061,Warning
2026-04-09 10:18:33,2.197553814425848,20.658609602127825,1055.4582649988924,Warning
2026-04-09 10:18:18,3.019741274291348,18.69772998473409,994.7330816350235,Warning
2026-04-09 10:18:03,1.9665228078908954,20.03321921399107,1020.0596441427372,Warning
2026-04-09 10:17:48,0.3839159636236793,23.654849451321684,1002.9420261861684,Normal
2026-04-09 10:17:33,1.9852249822457688,21.223275378422983,1038.8761534558905,Warning
2026-04-09 10:17:18,4.18407937464943,9.165601516993698,978.4350283717381,Critical
2026-04-09 10:17:03,0.0,30.98328204894027,1022.3501593863184,Warning
2026-04-09 10:16:48,1.83242418536719,16.418055794081546,994.1590811164996,Normal
2026-04-09 10:16:33,0.0,26.913974912889195,998.0743546867451,Normal
2026-04-09 10:16:18,4.487616572312106,41.59266135799979,1002.7525745334511,Critical
2026-04-09 10:16:03,0.0,17.644923267308613,1007.5672118928003,Normal
2026-04-09 10:15:48,0.10269538182102922,5.0,996.5131287063413,Normal
2026-04-09 10:15:33,2.4430296876613022,22.711966224959113,1006.4413954951158,Warning
2026-04-09 10:15:18,5.413810073085851,33.807677079988565,1047.3435417268656,Critical
2026-04-09 10:15:03,1.3356243473175304,40.66677963376475,1029.5634905684565,Warning
2026-04-09 10:14:48,0.11200118326700403,15.163603244380665,1026.074637774907,Warning
2026-04-09 10:14:33,6.202892673601475,28.973593785892174,986.3338142192839,Warning
2026-04-09 10:14:18,0.0,21.277516345759572,973.3227751531502,Normal
2026-04-09 10:14:03,0.0,24.152413165566916,1028.6590167471327,Warning
2026-04-09 10:13:48,2.600036125133331,46.15474677613628,1026.2814037758938,Critical
2026-04-09 10:13:33,0.244864439118472,12.976237372838774,1044.1801202725294,Warning
2026-04-09 10:13:18,0.0,27.029917291956586,981.8805812209231,Normal
2026-04-09 10:13:03,3.2708911182483833,28.741545374123465,993.1135403391896,Warning
2026-04-09 10:12:48,2.109501784427997,33.68629059951478,950.815475124237,Warning
2026-04-09 10:12:33,0.08980342315817902,25.783865227767162,988.2258668181738,Normal
2026-04-09 10:12:18,0.0,27.46440431603282,1029.8971153173834,Warning
2026-04-09 10:12:03,3.681143320700362,21.86681146062567,986.005138623154,Warning
2026-04-09 10:11:48,3.1255029448966525,27.153015529960857,1019.2143938560247,Warning
2026-04-09 10:11:33,1.2520603405515427,22.254461796020717,994.2849068200657,Normal
2026-04-09 10:11:18,6.116592490119165,29.972575118848408,1009.7217108466468,Warning
2026-04-09 10:11:03,0.0,22.043117311650928,965.56925830553,Warning
2026-04-09 10:10:48,0.0,28.01680315121749,1002.556283489017,Normal
2026-04-09 10:10:33,0.0,24.765897490520175,910.2659208729783,Warning
2026-04-09 10:10:18,1.3860349591112555,34.00840200617735,994.3931152551404,Normal
2026-04-09 10:10:03,2.1083486233067297,24.58885021129211,951.0858026885458,Warning
2026-04-09 10:09:48,0.8969098553591753,10.815740254344949,1036.1798354964044,Warning
2026-04-09 10:09:33,2.380138491285742,35.09537200571194,1023.3222205829353,Warning
2026-04-09 10:09:18,0.0,17.75414159309905,1014.0001294589824,Normal
2026-04-09 10:09:03,5.109411510183149,19.769869290809442,1045.6301868147814,Critical
2026-04-09 10:08:48,1.294622054018578,20.234709647652064,971.5325043752549,Normal
2026-04-09 10:08:33,4.293239578970319,35.99550474536654,1052.4208959374666,Critical
2026-04-09 10:08:18,2.3568133659442605,7.914606288170436,1027.9657469278116,Warning
2026-04-09 10:08:03,2.64188304788446,50.0,992.9033413834317,Warning
2026-04-09 10:07:48,2.9244182005805097,33.44845447252841,1034.0686044154884,Warning
2026-04-09 10:07:33,2.6192714000432873,26.785911313033278,966.8111946276509,Warning
2026-04-09 10:07:18,3.10680689966886,24.560847995069707,975.2645751541698,Warning
2026-04-09 10:07:03,4.822881325331078,27.284432598861255,981.742308302809,Warning
2026-04-09 10:06:48,1.9913029242536753,29.168979427034706,984.1306687580795,Normal
2026-04-09 10:06:33,3.272509393971281,30.161724687600454,968.3032707171924,Warning
2026-04-09 10:06:18,1.275660764281933,29.444835728027588,1036.6924920128597,Warning
2026-04-09 10:06:03,5.100293038623682,25.71664545004199,992.2343679889051,Warning
2026-04-09 10:05:48,0.0,23.42129263754139,1010.5751490507064,Normal
2026-04-09 10:05:33,6.002351082277039,23.789813730771908,982.8894590075896,Warning
2026-04-09 10:05:18,1.3996051233891416,23.440733757178553,945.3819009835445,Warning
2026-04-09 10:05:03,0.0,34.07016077493652,1008.1017207517426,Normal
2026-04-09 10:04:48,1.8202610372769732,29.748453778246894,942.6323507374067,Warning
2026-04-09 10:04:33,0.0,5.0,997.9409786174359,Normal
2026-04-09 10:04:18,3.60160887247181,30.247206212238087,958.9505488350156,Warning
2026-04-09 10:04:03,0.0,26.557889557750197,1059.6182799769242,Warning
2026-04-09 10:03:48,0.3845414169630508,24.850329948432822,1027.3408816652416,Warning
2026-04-09 10:03:33,0.0,21.891852375288913,1003.1726137381444,Normal
2026-04-09 10:03:18,0.36923420187730827,33.992901759888106,1037.91120032964,Warning
2026-04-09 10:03:03,0.0,32.580211696982865,974.6105206760279,Normal
2026-04-09 10:02:48,0.0,18.816978657411127,1016.3043813601028,Normal
2026-04-09 10:02:33,3.4010366403607435,28.25641829699628,1005.9943130115614,Warning
2026-04-09 10:02:18,3.4645003966270806,17.226746123669713,1007.92060244001,Warning
2026-04-09 10:02:03,2.563643904462412,13.963054681688556,1038.170605003203,Warning
2026-04-09 10:01:48,0.0,19.98626220328028,1021.974763083394,Warning
2026-04-09 10:01:33,1.3807216096450503,31.89914777906207,1008.6617098847507,Normal
2026-04-09 10:01:18,1.490993652273579,32.625000363008695,950.3533769131511,Warning
2026-04-09 10:01:03,0.0,29.104683360778346,971.1986111416161,Normal
2026-04-09 10:00:48,5.2584957544178765,30.800766294783976,996.3187319921283,Warning
2026-04-09 10:00:33,3.6934057264391784,29.129426296919668,1002.8011712282995,Warning
2026-04-09 10:00:18,0.9475895654258402,19.86814723821638,966.0938882597823,Warning
2026-04-09 10:00:03,1.567214597486327,28.455380357391526,1072.3503002673526,Warning
2026-04-09 09:59:48,2.0209570198688813,31.40327620182146,1045.4918216576073,Warning
2026-04-09 09:59:33,0.0,31.034330638508592,1018.0635496117745,Normal
2026-04-09 09:59:18,0.8820565436985077,34.51130697179714,1002.1611058385123,Normal
2026-04-09 09:59:03,0.0,30.66643077760851,993.6337309029655,Normal
2026-04-09 09:58:48,0.0,27.811585660332664,971.442446199333,Normal
2026-04-09 09:58:33,0.7972492677851127,33.56120190653142,1002.3244155555659,Normal
2026-04-09 09:58:18,5.994216317123806,24.787829926007518,1007.7325762042825,Warning
2026-04-09 09:58:03,3.1021071531675246,17.945002790178258,962.7471827355513,Warning
2026-04-09 09:57:48,0.072052525543008,23.695464288449887,1010.0252925173469,Normal
2026-04-09 09:57:33,2.9314569533903967,19.04077884154841,995.3422285352575,Warning
